,epoch,iter,time,loss
0,0,0,0.39235973358154297,0.68359375
1,0,1,0.45898008346557617,0.67578125
2,0,2,0.524376392364502,0.73046875
3,0,3,0.5917961597442627,0.6640625
4,0,4,0.6651384830474854,0.671875
5,0,5,0.7314727306365967,0.69921875
6,0,6,0.7980012893676758,0.6328125
7,0,7,0.8640296459197998,0.68359375
8,0,8,0.9348671436309814,0.67578125
9,0,9,1.0086870193481445,0.67578125
10,0,10,1.07700777053833,0.73046875
11,0,11,1.1480908393859863,0.7265625
12,0,12,1.2188315391540527,0.6875
13,0,13,1.2928647994995117,0.734375
14,0,14,1.360464334487915,0.68359375
15,0,15,1.4281103610992432,0.6875
16,0,16,1.4990313053131104,0.7109375
17,0,17,1.5683794021606445,0.71484375
18,0,18,1.6332008838653564,0.69921875
19,0,19,1.7014038562774658,0.6875
20,0,20,1.7664082050323486,0.6953125
21,0,21,1.8410491943359375,0.71875
22,0,22,1.9086453914642334,0.75390625
23,0,23,1.976072072982788,0.72265625
24,0,24,2.0451319217681885,0.71484375
25,0,25,2.117579460144043,0.67578125
26,0,26,2.1865055561065674,0.67578125
27,0,27,2.257495164871216,0.7265625
28,0,28,2.32718563079834,0.7109375
29,0,29,2.399094581604004,0.72265625
30,0,30,2.469055652618408,0.6796875
31,0,31,2.5362393856048584,0.71484375
32,0,32,2.604957103729248,0.69921875
33,0,33,2.674887180328369,0.7421875
34,0,34,2.739546775817871,0.70703125
35,0,35,2.807997465133667,0.703125
36,0,36,2.8758606910705566,0.6953125
37,0,37,2.940380811691284,0.6875
38,0,38,3.013518810272217,0.71484375
39,0,39,3.0814995765686035,0.70703125
40,0,40,3.1509037017822266,0.6796875
41,0,41,3.220238208770752,0.703125
42,0,42,3.2941031455993652,0.6875
43,0,43,3.3609917163848877,0.6640625
44,0,44,3.4294028282165527,0.703125
45,0,45,3.5047707557678223,0.72265625
46,0,46,3.5821731090545654,0.6875
47,0,47,3.6479909420013428,0.71875
48,0,48,3.715219736099243,0.703125
49,0,49,3.780597686767578,0.71484375
50,0,50,3.8460025787353516,0.69140625
51,0,51,3.9129209518432617,0.703125
52,0,52,3.981066942214966,0.69921875
53,0,53,4.060833930969238,0.7109375
54,0,54,4.1388938426971436,0.6640625
55,0,55,4.208995580673218,0.703125
56,0,56,4.281358242034912,0.67578125
57,0,57,4.3561625480651855,0.69921875
58,0,58,4.4276509284973145,0.6875
59,0,59,4.501211643218994,0.671875
60,0,60,4.570796012878418,0.68359375
61,0,61,4.638281583786011,0.69921875
62,0,62,4.703573226928711,0.6875
63,0,63,4.76939582824707,0.70703125
64,0,64,4.834969997406006,0.72265625
65,0,65,4.90486478805542,0.69140625
66,0,66,4.9722819328308105,0.6953125
67,0,67,5.043176651000977,0.68359375
68,0,68,5.112329959869385,0.7109375
69,0,69,5.178829193115234,0.66796875
70,0,70,5.259281635284424,0.6953125
71,0,71,5.324500322341919,0.6953125
72,0,72,5.396613597869873,0.671875
73,0,73,5.470872163772583,0.69140625
74,0,74,5.536827802658081,0.7109375
75,0,75,5.611656904220581,0.7265625
76,0,76,5.684784650802612,0.68359375
77,0,77,5.751407861709595,0.671875
78,0,78,5.833065032958984,0.6796875
79,0,79,5.906338453292847,0.6953125
80,0,80,5.97439432144165,0.69140625
81,0,81,6.0474534034729,0.67578125
82,0,82,6.125943660736084,0.70703125
83,0,83,6.201257228851318,0.70703125
84,0,84,6.271360158920288,0.70703125
85,0,85,6.337383508682251,0.703125
86,0,86,6.403122186660767,0.68359375
87,0,87,6.471259355545044,0.6640625
88,0,88,6.541706085205078,0.703125
89,0,89,6.618485689163208,0.69921875
90,0,90,6.695373058319092,0.69921875
91,0,91,6.763444423675537,0.703125
92,0,92,6.829181909561157,0.6953125
93,0,93,6.89707350730896,0.6953125
