,epoch,iter,time,loss
0,0,0,0.14856314659118652,1.0625
1,0,1,0.1983644962310791,1.1328125
2,0,2,0.24318552017211914,1.1015625
3,0,3,0.29268479347229004,1.1328125
4,0,4,0.3474607467651367,1.125
5,0,5,0.39570069313049316,1.1328125
6,0,6,0.44403958320617676,1.109375
7,0,7,0.48918867111206055,1.1015625
8,0,8,0.5398406982421875,1.1328125
9,0,9,0.588552713394165,1.09375
10,0,10,0.636427640914917,1.140625
11,0,11,0.6817643642425537,1.1015625
12,0,12,0.7268936634063721,1.046875
13,0,13,0.7719948291778564,1.09375
14,0,14,0.8168017864227295,1.09375
15,0,15,0.8626465797424316,1.125
16,0,16,0.9076328277587891,1.046875
17,0,17,0.955108642578125,1.0859375
18,0,18,1.0002388954162598,1.0703125
19,0,19,1.0449247360229492,1.0625
20,0,20,1.0903162956237793,1.0859375
21,0,21,1.1354215145111084,1.0859375
22,0,22,1.1858673095703125,1.1640625
23,0,23,1.2321386337280273,1.109375
24,0,24,1.2785534858703613,1.1875
25,0,25,1.3236525058746338,1.125
26,0,26,1.3684134483337402,1.046875
27,0,27,1.413118600845337,1.0546875
28,0,28,1.4585418701171875,1.140625
29,0,29,1.5034356117248535,1.1015625
30,0,30,1.5526854991912842,1.078125
31,0,31,1.5982613563537598,1.078125
32,0,32,1.6431119441986084,1.1328125
33,0,33,1.6912841796875,1.1015625
34,0,34,1.7361044883728027,1.1328125
35,0,35,1.7816317081451416,1.171875
36,0,36,1.8350534439086914,1.1171875
37,0,37,1.8805699348449707,1.09375
38,0,38,1.925748348236084,1.0234375
39,0,39,1.970371961593628,1.1171875
40,0,40,2.0163207054138184,1.1328125
41,0,41,2.0641260147094727,1.109375
42,0,42,2.110138177871704,1.0625
43,0,43,2.164086103439331,1.109375
44,0,44,2.208944797515869,1.046875
45,0,45,2.2541630268096924,1.078125
46,0,46,2.2992162704467773,1.078125
47,0,47,2.344174385070801,1.140625
48,0,48,2.389416456222534,1.03125
49,0,49,2.434468984603882,1.0859375
50,0,50,2.4791154861450195,1.140625
51,0,51,2.524306297302246,1.0625
52,0,52,2.570725202560425,1.1640625
53,0,53,2.615917921066284,1.0703125
54,0,54,2.6634480953216553,1.1015625
55,0,55,2.7087562084198,1.109375
56,0,56,2.754119634628296,1.109375
57,0,57,2.804755687713623,1.0703125
58,0,58,2.849756956100464,1.125
59,0,59,2.8948049545288086,1.1640625
60,0,60,2.9393675327301025,1.140625
61,0,61,2.9845287799835205,1.1171875
62,0,62,3.029249668121338,1.1015625
63,0,63,3.074324131011963,1.1484375
64,0,64,3.1194000244140625,1.125
65,0,65,3.1687510013580322,1.1328125
66,0,66,3.214090585708618,1.1171875
67,0,67,3.2589824199676514,1.1015625
68,0,68,3.3037664890289307,1.1328125
69,0,69,3.3487679958343506,1.1328125
70,0,70,3.3935608863830566,1.078125
71,0,71,3.43988299369812,1.1015625
72,0,72,3.4847307205200195,1.078125
73,0,73,3.5349559783935547,1.0859375
74,0,74,3.579744577407837,1.125
75,0,75,3.624802350997925,1.1484375
76,0,76,3.6702072620391846,1.0625
77,0,77,3.714815855026245,1.0859375
78,0,78,3.763749361038208,1.109375
79,0,79,3.809140205383301,1.1171875
80,0,80,3.854872703552246,1.09375
81,0,81,3.900667905807495,1.0703125
82,0,82,3.947810173034668,1.1484375
83,0,83,3.9946818351745605,1.1171875
84,0,84,4.043017864227295,1.1171875
85,0,85,4.0880773067474365,1.1328125
86,0,86,4.137129068374634,1.09375
87,0,87,4.1880292892456055,1.125
88,0,88,4.233531951904297,1.125
89,0,89,4.278517723083496,1.109375
90,0,90,4.323903560638428,1.1328125
91,0,91,4.370141983032227,1.125
92,0,92,4.414424896240234,1.1171875
93,0,93,4.459224224090576,1.09375
94,0,94,4.50617790222168,1.125
95,0,95,4.5507731437683105,1.109375
96,0,96,4.5963428020477295,1.1328125
97,0,97,4.640768051147461,1.1484375
98,0,98,4.685102701187134,1.109375
99,0,99,4.730493545532227,1.078125
100,0,100,4.775400400161743,1.09375
101,0,101,4.820643663406372,1.09375
102,0,102,4.869256019592285,1.0546875
103,0,103,4.913654088973999,1.1484375
104,0,104,4.958019971847534,1.1640625
105,0,105,5.002805471420288,1.125
106,0,106,5.047487258911133,1.1171875
107,0,107,5.092727899551392,1.109375
108,0,108,5.138372182846069,1.109375
109,0,109,5.183076620101929,1.109375
110,0,110,5.2287280559539795,1.109375
111,0,111,5.273187875747681,1.109375
112,0,112,5.317451000213623,1.0703125
113,0,113,5.361577987670898,1.1015625
114,0,114,5.406117677688599,1.1171875
115,0,115,5.452510833740234,1.109375
116,0,116,5.4978110790252686,1.0859375
117,0,117,5.548705577850342,1.1484375
118,0,118,5.594407558441162,1.1015625
119,0,119,5.639415502548218,1.078125
120,0,120,5.683966875076294,1.1015625
121,0,121,5.729460000991821,1.09375
122,0,122,5.774955987930298,1.0703125
123,0,123,5.8197104930877686,1.1171875
124,0,124,5.867937326431274,1.125
125,0,125,5.922921895980835,1.109375
126,0,126,5.970428705215454,1.09375
127,0,127,6.017275333404541,1.078125
128,0,128,6.062373638153076,1.09375
129,0,129,6.107470750808716,1.1171875
130,0,130,6.156009674072266,1.1171875
131,0,131,6.200869798660278,1.125
132,0,132,6.251226186752319,1.0859375
133,0,133,6.2958924770355225,1.0546875
134,0,134,6.340328216552734,1.109375
135,0,135,6.386085748672485,1.125
136,0,136,6.430682420730591,1.0625
137,0,137,6.475765228271484,1.109375
138,0,138,6.52047324180603,1.109375
139,0,139,6.564655780792236,1.140625
140,0,140,6.609225749969482,1.0703125
141,0,141,6.65385103225708,1.1015625
142,0,142,6.700349807739258,1.0859375
143,0,143,6.744784593582153,1.078125
144,0,144,6.789143085479736,1.125
145,0,145,6.834309339523315,1.1015625
146,0,146,6.879684209823608,1.09375
147,0,147,6.924552917480469,1.140625
148,0,148,6.9689435958862305,1.1015625
149,0,149,7.013055324554443,1.1328125
150,0,150,7.0591065883636475,1.1171875
151,0,151,7.1042609214782715,1.109375
152,0,152,7.149272918701172,1.140625
153,0,153,7.19595193862915,1.109375
154,0,154,7.241079568862915,1.0859375
155,0,155,7.285504102706909,1.109375
156,0,156,7.330454349517822,1.1015625
157,0,157,7.374826431274414,1.09375
158,0,158,7.419960021972656,1.109375
159,0,159,7.4708943367004395,1.125
160,0,160,7.515329122543335,1.140625
161,0,161,7.560282468795776,1.125
162,0,162,7.607649803161621,1.125
163,0,163,7.653151035308838,1.1328125
164,0,164,7.697742938995361,1.0546875
165,0,165,7.742345571517944,1.1015625
166,0,166,7.787401914596558,1.140625
167,0,167,7.84123420715332,1.125
168,0,168,7.895459175109863,1.1015625
169,0,169,7.943446636199951,1.109375
170,0,170,7.9911298751831055,1.109375
171,0,171,8.038925647735596,1.0859375
172,0,172,8.085300922393799,1.1015625
173,0,173,8.130041599273682,1.109375
174,0,174,8.17479681968689,1.0859375
175,0,175,8.219868659973145,1.09375
176,0,176,8.26999831199646,1.1015625
177,0,177,8.320934295654297,1.109375
178,0,178,8.369100332260132,1.1015625
179,0,179,8.414109230041504,1.09375
180,0,180,8.460729837417603,1.0625
181,0,181,8.508874893188477,1.125
182,0,182,8.55508303642273,1.109375
