,epoch,iter,time,loss
0,0,0,0.1271207332611084,0.7109375
1,0,1,0.173828125,0.66796875
2,0,2,0.22264719009399414,0.703125
3,0,3,0.2711024284362793,0.7109375
4,0,4,0.31819653511047363,0.65625
5,0,5,0.3655688762664795,0.70703125
6,0,6,0.41300058364868164,0.69140625
7,0,7,0.46021580696105957,0.70703125
8,0,8,0.5090255737304688,0.69921875
9,0,9,0.5582234859466553,0.71484375
10,0,10,0.60288405418396,0.66796875
11,0,11,0.6498479843139648,0.734375
12,0,12,0.6971266269683838,0.70703125
13,0,13,0.7445828914642334,0.6953125
14,0,14,0.7939622402191162,0.7109375
15,0,15,0.842257022857666,0.703125
16,0,16,0.8895437717437744,0.72265625
17,0,17,0.9382143020629883,0.6875
18,0,18,0.9860076904296875,0.71875
19,0,19,1.0344388484954834,0.68359375
20,0,20,1.0829644203186035,0.70703125
21,0,21,1.1281132698059082,0.70703125
22,0,22,1.1782276630401611,0.71875
23,0,23,1.2271969318389893,0.71875
24,0,24,1.2803394794464111,0.73046875
25,0,25,1.333937168121338,0.6953125
26,0,26,1.3807950019836426,0.69921875
27,0,27,1.4301507472991943,0.6796875
28,0,28,1.478501796722412,0.70703125
29,0,29,1.5266778469085693,0.73828125
30,0,30,1.5746209621429443,0.71484375
31,0,31,1.6228148937225342,0.73046875
32,0,32,1.6697475910186768,0.65625
33,0,33,1.722414255142212,0.7265625
34,0,34,1.7703540325164795,0.6953125
35,0,35,1.818455457687378,0.703125
36,0,36,1.8663890361785889,0.72265625
37,0,37,1.9161181449890137,0.6953125
38,0,38,1.970703125,0.6875
39,0,39,2.0189545154571533,0.71484375
40,0,40,2.0668346881866455,0.72265625
41,0,41,2.114569902420044,0.6953125
42,0,42,2.162440299987793,0.69921875
43,0,43,2.2104766368865967,0.69921875
44,0,44,2.2589194774627686,0.67578125
45,0,45,2.3067803382873535,0.70703125
46,0,46,2.354813814163208,0.6953125
47,0,47,2.4027905464172363,0.71484375
48,0,48,2.4517664909362793,0.703125
49,0,49,2.4965431690216064,0.66796875
