,epoch,iter,time,loss
0,0,0,0.14361786842346191,0.71484375
1,0,1,0.19127368927001953,0.69921875
2,0,2,0.23786354064941406,0.703125
3,0,3,0.2882273197174072,0.71875
4,0,4,0.3345785140991211,0.70703125
5,0,5,0.38075852394104004,0.69140625
6,0,6,0.4274251461029053,0.703125
7,0,7,0.4791409969329834,0.703125
8,0,8,0.5254967212677002,0.70703125
9,0,9,0.5721573829650879,0.70703125
10,0,10,0.6218612194061279,0.69921875
11,0,11,0.6693694591522217,0.69921875
12,0,12,0.7181675434112549,0.6875
13,0,13,0.7642548084259033,0.6953125
14,0,14,0.8101863861083984,0.6953125
15,0,15,0.8558764457702637,0.6953125
16,0,16,0.9020311832427979,0.71484375
17,0,17,0.9478106498718262,0.7109375
18,0,18,0.9990997314453125,0.6875
19,0,19,1.045875072479248,0.70703125
20,0,20,1.0920767784118652,0.6953125
21,0,21,1.1378698348999023,0.6953125
22,0,22,1.184239387512207,0.69140625
23,0,23,1.230332374572754,0.703125
24,0,24,1.282348871231079,0.69140625
25,0,25,1.3354411125183105,0.68359375
26,0,26,1.3811249732971191,0.70703125
27,0,27,1.4281365871429443,0.6953125
28,0,28,1.4748620986938477,0.6953125
29,0,29,1.5219314098358154,0.703125
30,0,30,1.5685443878173828,0.703125
31,0,31,1.6151413917541504,0.703125
32,0,32,1.6615722179412842,0.6875
33,0,33,1.7074270248413086,0.6953125
34,0,34,1.7533776760101318,0.71484375
35,0,35,1.8026273250579834,0.70703125
36,0,36,1.8479564189910889,0.68359375
37,0,37,1.8946471214294434,0.67578125
38,0,38,1.9417130947113037,0.69921875
39,0,39,1.988778829574585,0.703125
40,0,40,2.044557571411133,0.69140625
41,0,41,2.090362071990967,0.68359375
42,0,42,2.135988712310791,0.6953125
43,0,43,2.1818888187408447,0.69921875
44,0,44,2.2274246215820312,0.6875
45,0,45,2.280630588531494,0.69921875
46,0,46,2.3253867626190186,0.69921875
47,0,47,2.370549440383911,0.6875
48,0,48,2.4161312580108643,0.70703125
49,0,49,2.466460943222046,0.69140625
50,0,50,2.512338399887085,0.703125
51,0,51,2.5585029125213623,0.6875
52,0,52,2.6047143936157227,0.66796875
53,0,53,2.6588244438171387,0.69140625
54,0,54,2.7198238372802734,0.6875
55,0,55,2.7691304683685303,0.7109375
56,0,56,2.814573049545288,0.68359375
57,0,57,2.860313653945923,0.69140625
58,0,58,2.906249523162842,0.671875
59,0,59,2.951975107192993,0.69921875
60,0,60,2.9979379177093506,0.70703125
61,0,61,3.0479931831359863,0.68359375
62,0,62,3.09328556060791,0.6796875
63,0,63,3.13865065574646,0.6640625
64,0,64,3.184276580810547,0.71484375
65,0,65,3.230104684829712,0.69140625
66,0,66,3.275272846221924,0.6796875
67,0,67,3.3207240104675293,0.68359375
68,0,68,3.3667397499084473,0.703125
69,0,69,3.4165127277374268,0.71484375
70,0,70,3.4612174034118652,0.69921875
71,0,71,3.506192922592163,0.67578125
72,0,72,3.5574951171875,0.6796875
73,0,73,3.603687286376953,0.6875
74,0,74,3.6490895748138428,0.69140625
75,0,75,3.6948306560516357,0.63671875
76,0,76,3.7404727935791016,0.65625
77,0,77,3.7857162952423096,0.66015625
78,0,78,3.83170747756958,0.6875
79,0,79,3.8766860961914062,0.671875
80,0,80,3.9220199584960938,0.6640625
81,0,81,3.9672229290008545,0.69140625
82,0,82,4.013169527053833,0.67578125
83,0,83,4.062819719314575,0.6875
84,0,84,4.111063480377197,0.66796875
85,0,85,4.156600713729858,0.6796875
86,0,86,4.204212188720703,0.6875
87,0,87,4.249655485153198,0.6640625
88,0,88,4.294878959655762,0.6953125
89,0,89,4.340056657791138,0.70703125
90,0,90,4.385364055633545,0.68359375
91,0,91,4.430538654327393,0.6875
92,0,92,4.4765095710754395,0.67578125
93,0,93,4.521546125411987,0.6953125
94,0,94,4.56668496131897,0.6484375
95,0,95,4.612797498703003,0.65234375
96,0,96,4.660699367523193,0.6953125
97,0,97,4.706310033798218,0.6484375
98,0,98,4.7520506381988525,0.703125
