,epoch,iter,time,loss
0,0,0,0.14205455780029297,0.74609375
1,0,1,0.19135403633117676,0.7421875
2,0,2,0.23920202255249023,0.65625
3,0,3,0.2885007858276367,0.71875
4,0,4,0.3377685546875,0.71875
5,0,5,0.38861584663391113,0.76171875
6,0,6,0.4371912479400635,0.6875
7,0,7,0.49400901794433594,0.671875
8,0,8,0.5506210327148438,0.7265625
9,0,9,0.608600378036499,0.7578125
10,0,10,0.6570789813995361,0.72265625
11,0,11,0.7058815956115723,0.640625
12,0,12,0.7678313255310059,0.6796875
13,0,13,0.8259053230285645,0.66796875
14,0,14,0.8839013576507568,0.71484375
15,0,15,0.9333069324493408,0.703125
16,0,16,0.9825279712677002,0.765625
17,0,17,1.0319695472717285,0.74609375
18,0,18,1.0851104259490967,0.6953125
19,0,19,1.134746789932251,0.7109375
20,0,20,1.1837265491485596,0.63671875
21,0,21,1.2361538410186768,0.65625
22,0,22,1.2897522449493408,0.72265625
23,0,23,1.3421192169189453,0.69140625
24,0,24,1.3962550163269043,0.73046875
25,0,25,1.455810546875,0.66796875
26,0,26,1.510164499282837,0.7109375
27,0,27,1.5598585605621338,0.69921875
28,0,28,1.6095373630523682,0.71875
29,0,29,1.662703275680542,0.6796875
30,0,30,1.711371898651123,0.6328125
31,0,31,1.7686500549316406,0.67578125
32,0,32,1.8313398361206055,0.71484375
33,0,33,1.8842027187347412,0.71484375
34,0,34,1.9347288608551025,0.765625
35,0,35,1.9954781532287598,0.70703125
36,0,36,2.045576333999634,0.6953125
37,0,37,2.0962777137756348,0.69921875
38,0,38,2.1471941471099854,0.7578125
39,0,39,2.2114710807800293,0.66015625
40,0,40,2.266160249710083,0.73046875
41,0,41,2.3195269107818604,0.69921875
42,0,42,2.3699822425842285,0.69140625
43,0,43,2.4252371788024902,0.7265625
44,0,44,2.4758312702178955,0.69921875
45,0,45,2.5254952907562256,0.703125
46,0,46,2.5949413776397705,0.6875
47,0,47,2.6505744457244873,0.68359375
48,0,48,2.7059829235076904,0.73046875
49,0,49,2.756675958633423,0.7109375
50,0,50,2.8093478679656982,0.6640625
51,0,51,2.8612406253814697,0.71875
52,0,52,2.916898012161255,0.6640625
53,0,53,2.9690942764282227,0.6796875
54,0,54,3.0196733474731445,0.68359375
55,0,55,3.0879619121551514,0.640625
56,0,56,3.1393351554870605,0.73046875
57,0,57,3.2219936847686768,0.72265625
58,0,58,3.2716751098632812,0.71875
59,0,59,3.320383310317993,0.71484375
60,0,60,3.3715720176696777,0.71484375
61,0,61,3.4294674396514893,0.71484375
62,0,62,3.4795680046081543,0.6875
63,0,63,3.528775453567505,0.66796875
64,0,64,3.5804240703582764,0.64453125
65,0,65,3.63236665725708,0.67578125
66,0,66,3.6830055713653564,0.69921875
67,0,67,3.74296498298645,0.6796875
68,0,68,3.7927167415618896,0.69140625
69,0,69,3.8428122997283936,0.70703125
70,0,70,3.9030399322509766,0.7109375
71,0,71,3.9577202796936035,0.73046875
72,0,72,4.015170574188232,0.66796875
73,0,73,4.069137096405029,0.68359375
74,0,74,4.120046854019165,0.66796875
75,0,75,4.177232265472412,0.73828125
76,0,76,4.243320465087891,0.69921875
77,0,77,4.2978196144104,0.72265625
78,0,78,4.351646661758423,0.6796875
79,0,79,4.401382684707642,0.6953125
80,0,80,4.4635961055755615,0.66796875
81,0,81,4.530088901519775,0.73828125
82,0,82,4.58560585975647,0.67578125
83,0,83,4.634159803390503,0.63671875
84,0,84,4.684167861938477,0.70703125
85,0,85,4.744264602661133,0.6484375
86,0,86,4.804657220840454,0.69921875
87,0,87,4.860275030136108,0.6953125
88,0,88,4.910189867019653,0.703125
89,0,89,4.961487531661987,0.7578125
90,0,90,5.0112340450286865,0.6953125
91,0,91,5.063742399215698,0.7265625
92,0,92,5.12627387046814,0.6796875
93,0,93,5.179877758026123,0.70703125
94,0,94,5.228819131851196,0.66796875
95,0,95,5.284336566925049,0.7265625
96,0,96,5.352963209152222,0.67578125
97,0,97,5.442843198776245,0.68359375
98,0,98,5.50356650352478,0.6953125
99,0,99,5.570680618286133,0.6953125
100,0,100,5.628683805465698,0.7109375
101,0,101,5.69338846206665,0.7265625
102,0,102,5.750749588012695,0.71484375
103,0,103,5.8022565841674805,0.70703125
104,0,104,5.858529329299927,0.7109375
105,0,105,5.922754526138306,0.68359375
106,0,106,5.987063884735107,0.7421875
107,0,107,6.036280632019043,0.72265625
108,0,108,6.089322805404663,0.671875
109,0,109,6.14253044128418,0.703125
110,0,110,6.192006826400757,0.7109375
111,0,111,6.241160154342651,0.734375
112,0,112,6.290253639221191,0.70703125
113,0,113,6.345577955245972,0.671875
114,0,114,6.399032115936279,0.70703125
115,0,115,6.449239492416382,0.6875
116,0,116,6.511948823928833,0.7265625
117,0,117,6.577124357223511,0.71875
118,0,118,6.6313910484313965,0.6796875
119,0,119,6.687369108200073,0.703125
120,0,120,6.743896245956421,0.6875
121,0,121,6.797532320022583,0.73828125
122,0,122,6.85587477684021,0.72265625
123,0,123,6.907963514328003,0.71484375
124,0,124,6.95827841758728,0.67578125
125,0,125,7.006679534912109,0.6484375
126,0,126,7.062142848968506,0.6953125
127,0,127,7.113155126571655,0.69140625
128,0,128,7.166047811508179,0.6953125
129,0,129,7.216413259506226,0.6796875
130,0,130,7.27628755569458,0.734375
131,0,131,7.332183599472046,0.70703125
132,0,132,7.392836332321167,0.71875
