,epoch,iter,time,loss
0,0,0,0.21133637428283691,5.1875
1,0,1,0.3153269290924072,6.78125
2,0,2,0.41563868522644043,4.15625
3,0,3,0.5269815921783447,3.28125
4,0,4,0.6266458034515381,4.125
5,0,5,0.7262156009674072,2.390625
6,0,6,0.8331365585327148,1.6328125
7,0,7,0.9348554611206055,1.6015625
8,0,8,1.0502920150756836,1.6875
9,0,9,1.1697709560394287,1.3828125
10,0,10,1.2688472270965576,1.1015625
11,0,11,1.3993265628814697,1.1640625
12,0,12,1.5015661716461182,1.625
13,0,13,1.602522373199463,1.8046875
14,0,14,1.7019782066345215,1.4296875
15,0,15,1.800349235534668,1.171875
16,0,16,1.9211008548736572,0.9296875
17,0,17,2.0401272773742676,1.0390625
18,0,18,2.1401374340057373,2.25
19,0,19,2.2426912784576416,1.578125
20,0,20,2.343997001647949,1.296875
21,0,21,2.487053155899048,1.140625
22,0,22,2.5867435932159424,1.3125
23,0,23,2.685516834259033,1.6953125
24,0,24,2.7875072956085205,1.0390625
25,0,25,2.890578269958496,1.5625
26,0,26,2.992825746536255,1.265625
27,0,27,3.1075210571289062,1.0625
28,0,28,3.2092299461364746,1.3828125
29,0,29,3.352717638015747,1.0078125
30,0,30,3.4616036415100098,1.015625
31,0,31,3.6041595935821533,0.98828125
32,0,32,3.703965663909912,1.0703125
33,0,33,3.8120334148406982,0.9765625
34,0,34,3.914909601211548,0.82421875
35,0,35,4.014539957046509,1.1875
36,0,36,4.131014108657837,1.2109375
37,0,37,4.230199813842773,2.046875
38,0,38,4.344369888305664,0.7421875
39,0,39,4.4455201625823975,1.609375
40,0,40,4.548583030700684,1.3984375
41,0,41,4.648585796356201,1.15625
42,0,42,4.783635377883911,1.03125
43,0,43,4.891314744949341,0.8359375
44,0,44,4.990589618682861,0.74609375
45,0,45,5.089277029037476,1.1953125
46,0,46,5.1970131397247314,1.2578125
47,0,47,5.296507120132446,0.875
48,0,48,5.395775318145752,0.83984375
49,0,49,5.534684419631958,1.0
50,0,50,5.636931657791138,1.1796875
51,0,51,5.744674444198608,0.96875
52,0,52,5.847991466522217,0.97265625
53,0,53,5.968604564666748,1.09375
54,0,54,6.0680930614471436,1.65625
55,0,55,6.177456378936768,1.6796875
56,0,56,6.296205759048462,1.4609375
57,0,57,6.396527290344238,1.0625
58,0,58,6.529083728790283,1.3203125
59,0,59,6.672044515609741,0.6796875
60,0,60,6.77382493019104,1.3125
61,0,61,6.916445016860962,1.0078125
62,0,62,7.020624876022339,1.3125
63,0,63,7.120080471038818,1.0703125
64,0,64,7.219358444213867,1.2734375
65,0,65,7.31926155090332,1.40625
66,0,66,7.444727182388306,0.77734375
67,0,67,7.543702840805054,0.93359375
68,0,68,7.642843723297119,1.21875
69,0,69,7.785611867904663,0.76171875
70,0,70,7.885207176208496,1.1171875
71,0,71,7.986483573913574,0.64453125
72,0,72,8.095017433166504,0.98046875
73,0,73,8.19913387298584,1.4609375
74,0,74,8.319868564605713,1.0703125
75,0,75,8.447573184967041,1.1015625
76,0,76,8.554377555847168,1.015625
77,0,77,8.656628847122192,1.078125
78,0,78,8.800859689712524,1.3203125
79,0,79,8.908490180969238,1.0859375
80,0,80,9.016645669937134,0.921875
81,0,81,9.120628356933594,1.6796875
82,0,82,9.227078914642334,1.046875
83,0,83,9.343849658966064,1.09375
84,0,84,9.443705797195435,1.0078125
85,0,85,9.54726505279541,1.2734375
86,0,86,9.646687269210815,0.78125
87,0,87,9.747512817382812,1.3359375
88,0,88,9.846644401550293,1.09375
89,0,89,9.989343166351318,0.76953125
90,0,90,10.089217901229858,0.85546875
91,0,91,10.192054986953735,1.078125
92,0,92,10.293335676193237,0.8203125
93,0,93,10.397026300430298,1.234375
94,0,94,10.4969322681427,1.125
95,0,95,10.61745309829712,0.84375
96,0,96,10.725796222686768,1.2890625
97,0,97,10.830951929092407,0.9296875
98,0,98,10.9458646774292,1.03125
99,0,99,11.045696496963501,0.734375
100,0,100,11.144901514053345,0.765625
101,0,101,11.26244592666626,0.875
102,0,102,11.363047122955322,1.21875
103,0,103,11.483844518661499,0.52734375
104,0,104,11.616351127624512,0.921875
105,0,105,11.715656995773315,1.2578125
106,0,106,11.834015369415283,1.109375
107,0,107,11.936453342437744,0.494140625
108,0,108,12.03727102279663,0.98046875
109,0,109,12.157889127731323,1.171875
110,0,110,12.257465839385986,0.83203125
111,0,111,12.375164985656738,1.1953125
112,0,112,12.480061054229736,0.85546875
113,0,113,12.623767375946045,0.94140625
114,0,114,12.738761186599731,0.62109375
115,0,115,12.845502138137817,0.99609375
116,0,116,12.989018201828003,0.828125
117,0,117,13.088561058044434,1.109375
118,0,118,13.231307744979858,0.7578125
119,0,119,13.374213695526123,0.89453125
120,0,120,13.478117227554321,0.9765625
121,0,121,13.579730749130249,0.9453125
122,0,122,13.698176145553589,1.03125
123,0,123,13.798008441925049,0.96875
124,0,124,13.901357650756836,0.71875
125,0,125,14.01332950592041,0.94921875
