,epoch,iter,time,loss
0,0,0,0.3966953754425049,0.68359375
1,0,1,0.46659326553344727,0.69921875
2,0,2,0.5361893177032471,0.70703125
3,0,3,0.6083426475524902,0.70703125
4,0,4,0.6765248775482178,0.69140625
5,0,5,0.7437505722045898,0.71875
6,0,6,0.8106708526611328,0.69921875
7,0,7,0.8809604644775391,0.70703125
8,0,8,0.9506537914276123,0.6953125
9,0,9,1.0258893966674805,0.69140625
10,0,10,1.0968761444091797,0.70703125
11,0,11,1.175997257232666,0.69140625
12,0,12,1.2442150115966797,0.69140625
13,0,13,1.309453010559082,0.69921875
14,0,14,1.377547025680542,0.6875
15,0,15,1.4467978477478027,0.69921875
16,0,16,1.512047290802002,0.69921875
17,0,17,1.5801036357879639,0.71484375
18,0,18,1.6477203369140625,0.68359375
19,0,19,1.7118878364562988,0.6953125
20,0,20,1.7825534343719482,0.6796875
21,0,21,1.8535618782043457,0.68359375
22,0,22,1.9174389839172363,0.6796875
23,0,23,1.9826092720031738,0.6875
24,0,24,2.0503549575805664,0.6796875
25,0,25,2.114957571029663,0.6953125
26,0,26,2.1831653118133545,0.69140625
27,0,27,2.253755569458008,0.6875
28,0,28,2.323115110397339,0.6953125
29,0,29,2.3926849365234375,0.6953125
30,0,30,2.461205005645752,0.6796875
31,0,31,2.5274875164031982,0.7109375
32,0,32,2.5963571071624756,0.671875
33,0,33,2.6635024547576904,0.7265625
34,0,34,2.737947702407837,0.6640625
35,0,35,2.824712038040161,0.6875
36,0,36,2.90777587890625,0.69921875
37,0,37,2.986210823059082,0.6953125
38,0,38,3.049970865249634,0.6875
39,0,39,3.118568181991577,0.69140625
40,0,40,3.1820878982543945,0.70703125
41,0,41,3.250357151031494,0.69921875
42,0,42,3.313607692718506,0.71875
43,0,43,3.3809139728546143,0.7109375
44,0,44,3.4482810497283936,0.66015625
45,0,45,3.520786762237549,0.7109375
46,0,46,3.596151113510132,0.68359375
47,0,47,3.661982297897339,0.67578125
48,0,48,3.7327611446380615,0.65234375
49,0,49,3.805440664291382,0.69140625
50,0,50,3.881019353866577,0.67578125
51,0,51,3.9494543075561523,0.7265625
52,0,52,4.021976470947266,0.64453125
53,0,53,4.099327802658081,0.7109375
54,0,54,4.17069411277771,0.67578125
55,0,55,4.234873294830322,0.67578125
56,0,56,4.299504280090332,0.71875
57,0,57,4.371851205825806,0.75
58,0,58,4.440405368804932,0.62890625
59,0,59,4.508738994598389,0.6796875
60,0,60,4.5734076499938965,0.72265625
61,0,61,4.64007568359375,0.68359375
62,0,62,4.710047483444214,0.67578125
63,0,63,4.780981779098511,0.69921875
64,0,64,4.849512338638306,0.6875
65,0,65,4.920530796051025,0.66796875
66,0,66,5.003783941268921,0.703125
67,0,67,5.084777355194092,0.7265625
68,0,68,5.166467189788818,0.7265625
69,0,69,5.24657940864563,0.6640625
70,0,70,5.31936240196228,0.6953125
71,0,71,5.387818098068237,0.671875
72,0,72,5.452333927154541,0.671875
73,0,73,5.522640228271484,0.6484375
74,0,74,5.5918779373168945,0.67578125
75,0,75,5.6601598262786865,0.63671875
76,0,76,5.726754426956177,0.6953125
77,0,77,5.793861389160156,0.6875
78,0,78,5.861324310302734,0.68359375
79,0,79,5.933444261550903,0.7109375
80,0,80,6.0015552043914795,0.70703125
81,0,81,6.076158046722412,0.671875
82,0,82,6.162071943283081,0.65625
83,0,83,6.231271266937256,0.6796875
84,0,84,6.300110340118408,0.7265625
85,0,85,6.373202085494995,0.67578125
86,0,86,6.440126657485962,0.62890625
87,0,87,6.510534048080444,0.6328125
88,0,88,6.584407806396484,0.65625
89,0,89,6.652215242385864,0.6796875
90,0,90,6.72244930267334,0.65234375
91,0,91,6.796273469924927,0.72265625
92,0,92,6.866578817367554,0.63671875
93,0,93,6.938592910766602,0.6953125
94,0,94,7.019118547439575,0.62109375
95,0,95,7.092105388641357,0.671875
96,0,96,7.1660802364349365,0.69921875
97,0,97,7.237149953842163,0.67578125
98,0,98,7.307788848876953,0.71484375
99,0,99,7.377116680145264,0.640625
100,0,100,7.449563980102539,0.71484375
101,0,101,7.514864444732666,0.60546875
102,0,102,7.594162702560425,0.78515625
103,0,103,7.6591408252716064,0.73046875
104,0,104,7.740694284439087,0.6484375
105,0,105,7.812579154968262,0.625
106,0,106,7.879803419113159,0.7421875
107,0,107,7.945150375366211,0.67578125
108,0,108,8.013683319091797,0.76953125
109,0,109,8.080965042114258,0.63671875
110,0,110,8.149061441421509,0.71484375
111,0,111,8.217587947845459,0.671875
112,0,112,8.288520574569702,0.66796875
113,0,113,8.362140417098999,0.671875
114,0,114,8.434132814407349,0.6875
115,0,115,8.502579689025879,0.68359375
116,0,116,8.571752548217773,0.65625
117,0,117,8.637880325317383,0.65625
118,0,118,8.710097312927246,0.61328125
119,0,119,8.77924108505249,0.61328125
120,0,120,8.855048656463623,0.6796875
121,0,121,8.926697731018066,0.609375
122,0,122,8.990285158157349,0.6953125
123,0,123,9.05440354347229,0.69140625
124,0,124,9.117593050003052,0.7109375
125,0,125,9.18035626411438,0.71484375
126,0,126,9.24373745918274,0.6484375
127,0,127,9.312005758285522,0.72265625
128,0,128,9.379841327667236,0.5625
129,0,129,9.447627782821655,0.66796875
130,0,130,9.51578974723816,0.6328125
131,0,131,9.597184181213379,0.6640625
132,0,132,9.669114112854004,0.609375
133,0,133,9.741368293762207,0.7109375
134,0,134,9.809986352920532,0.72265625
135,0,135,9.877544164657593,0.6953125
136,0,136,9.944916248321533,0.6796875
137,0,137,10.009814977645874,0.7265625
138,0,138,10.07885456085205,0.8203125
139,0,139,10.147334098815918,0.75
140,0,140,10.215065002441406,0.6875
141,0,141,10.28613018989563,0.70703125
142,0,142,10.36394476890564,0.76171875
143,0,143,10.432098388671875,0.59765625
144,0,144,10.500220537185669,0.7265625
145,0,145,10.568223714828491,0.6484375
146,0,146,10.64087176322937,0.6953125
147,0,147,10.711596488952637,0.6640625
148,0,148,10.780795097351074,0.734375
149,0,149,10.848618030548096,0.6796875
150,0,150,10.916890859603882,0.6875
151,0,151,10.994540452957153,0.69140625
152,0,152,11.074246883392334,0.66015625
153,0,153,11.14933466911316,0.6953125
154,0,154,11.21857213973999,0.7109375
155,0,155,11.297775745391846,0.6484375
156,0,156,11.377851247787476,0.67578125
157,0,157,11.443840980529785,0.72265625
158,0,158,11.51559066772461,0.6796875
159,0,159,11.585502624511719,0.6953125
160,0,160,11.650296449661255,0.66796875
161,0,161,11.719712495803833,0.67578125
162,0,162,11.78926968574524,0.671875
163,0,163,11.854207754135132,0.73828125
164,0,164,11.91813063621521,0.74609375
165,0,165,11.982466220855713,0.671875
166,0,166,12.053148031234741,0.67578125
167,0,167,12.126425743103027,0.69921875
168,0,168,12.196191310882568,0.67578125
169,0,169,12.271391868591309,0.69921875
170,0,170,12.341949701309204,0.6953125
171,0,171,12.409865856170654,0.703125
172,0,172,12.478210926055908,0.67578125
173,0,173,12.542483568191528,0.70703125
174,0,174,12.611402034759521,0.6953125
175,0,175,12.679186582565308,0.67578125
176,0,176,12.747544527053833,0.65234375
177,0,177,12.81156587600708,0.66015625
178,0,178,12.876657009124756,0.68359375
179,0,179,12.940671920776367,0.6796875
180,0,180,13.008933067321777,0.62109375
181,0,181,13.076611042022705,0.6640625
182,0,182,13.14348554611206,0.68359375
183,0,183,13.207087516784668,0.68359375
184,0,184,13.271353006362915,0.66015625
185,0,185,13.339620113372803,0.64453125
186,0,186,13.403023719787598,0.65234375
187,0,187,13.467291831970215,0.640625
188,0,188,13.531709909439087,0.68359375
189,0,189,13.600322246551514,0.65625
190,0,190,13.664758682250977,0.65625
191,0,191,13.729110956192017,0.67578125
192,0,192,13.797612428665161,0.65625
193,0,193,13.868137121200562,0.6640625
194,0,194,13.936180114746094,0.62890625
195,0,195,14.007126808166504,0.66015625
196,0,196,14.076138973236084,0.671875
197,0,197,14.144417524337769,0.57421875
198,0,198,14.214447021484375,0.703125
199,0,199,14.2839515209198,0.56640625
200,0,200,14.352774143218994,0.671875
201,0,201,14.421634435653687,0.61328125
202,0,202,14.49218201637268,0.6171875
203,0,203,14.561585426330566,0.6328125
204,0,204,14.630207300186157,0.61328125
205,0,205,14.697394847869873,0.59375
206,0,206,14.765406131744385,0.578125
207,0,207,14.833550453186035,0.61328125
208,0,208,14.90332841873169,0.6015625
209,0,209,14.97464108467102,0.5546875
210,0,210,15.047651052474976,0.53125
211,0,211,15.113763332366943,0.62890625
212,0,212,15.17928671836853,0.5703125
213,0,213,15.245145082473755,0.6015625
214,0,214,15.31052565574646,0.56640625
215,0,215,15.382030248641968,0.66796875
216,0,216,15.447489261627197,0.62890625
217,0,217,15.514695405960083,0.55078125
218,0,218,15.58086109161377,0.59765625
219,0,219,15.645932912826538,0.51171875
220,0,220,15.710999250411987,0.419921875
221,0,221,15.782207727432251,0.53515625
222,0,222,15.849340915679932,0.462890625
223,0,223,15.925554752349854,0.44921875
224,0,224,15.999911069869995,0.5234375
225,0,225,16.073230743408203,0.494140625
226,0,226,16.15297245979309,0.54296875
227,0,227,16.22097158432007,0.466796875
228,0,228,16.28911066055298,0.35546875
229,0,229,16.35717797279358,0.65625
230,0,230,16.43152928352356,0.55078125
231,0,231,16.502410411834717,0.486328125
232,0,232,16.566614151000977,0.384765625
233,0,233,16.631875038146973,0.447265625
234,0,234,16.697386741638184,0.443359375
235,0,235,16.762326955795288,0.34765625
236,0,236,16.832879304885864,0.4453125
237,0,237,16.904680252075195,0.515625
238,0,238,16.9749538898468,0.404296875
239,0,239,17.050333261489868,0.298828125
240,0,240,17.124549388885498,0.375
241,0,241,17.195646286010742,0.2734375
242,0,242,17.260292768478394,0.296875
243,0,243,17.329235553741455,0.328125
244,0,244,17.399005651474,0.25
245,0,245,17.467464685440063,0.34375
246,0,246,17.53862738609314,0.33203125
247,0,247,17.610188007354736,0.357421875
248,0,248,17.675360679626465,0.68359375
249,0,249,17.749901294708252,0.298828125
250,0,250,17.826964855194092,0.84765625
251,0,251,17.89246964454651,0.5546875
252,0,252,17.95788598060608,0.44921875
253,0,253,18.03280806541443,0.30078125
254,0,254,18.104003190994263,0.625
255,0,255,18.169365406036377,0.1796875
256,0,256,18.237641096115112,0.291015625
257,0,257,18.308065176010132,0.41796875
258,0,258,18.3839693069458,0.4765625
259,0,259,18.450733423233032,0.6640625
260,0,260,18.529321670532227,0.490234375
261,0,261,18.61101508140564,0.6015625
262,0,262,18.682238578796387,0.3515625
263,0,263,18.75480318069458,0.33203125
264,0,264,18.830002307891846,0.318359375
265,0,265,18.90369939804077,0.3671875
266,0,266,18.976198196411133,0.1865234375
267,0,267,19.050605297088623,0.57421875
268,0,268,19.12772297859192,0.279296875
269,0,269,19.202280521392822,0.515625
270,0,270,19.27316164970398,0.421875
271,0,271,19.339283227920532,0.2373046875
272,0,272,19.40792727470398,0.1806640625
273,0,273,19.480708122253418,0.37890625
274,0,274,19.549954652786255,0.1630859375
275,0,275,19.619099378585815,0.5234375
276,0,276,19.68709683418274,0.4765625
277,0,277,19.759076833724976,0.46875
278,0,278,19.83607244491577,0.298828125
279,0,279,19.91113519668579,0.32421875
280,0,280,20.00106453895569,0.37109375
281,0,281,20.079867601394653,0.359375
282,0,282,20.148014783859253,0.263671875
283,0,283,20.227056980133057,0.275390625
284,0,284,20.304492712020874,0.35546875
285,0,285,20.375400066375732,0.1640625
286,0,286,20.450500011444092,0.546875
287,0,287,20.53410267829895,0.2138671875
288,0,288,20.619420528411865,0.357421875
289,0,289,20.699357748031616,0.2333984375
290,0,290,20.77323842048645,0.326171875
291,0,291,20.846444129943848,0.275390625
292,0,292,20.93780517578125,0.53125
293,0,293,21.00739288330078,0.62109375
294,0,294,21.074230670928955,0.326171875
295,0,295,21.14389681816101,0.37890625
296,0,296,21.217495679855347,0.41015625
297,0,297,21.294657468795776,0.2373046875
298,0,298,21.376273155212402,0.4921875
299,0,299,21.458427667617798,0.2060546875
300,0,300,21.530505418777466,0.6875
301,0,301,21.60867929458618,0.359375
302,0,302,21.681825160980225,0.294921875
303,0,303,21.758067846298218,0.66796875
304,0,304,21.834048986434937,0.546875
305,0,305,21.915859937667847,0.6171875
306,0,306,21.989457607269287,0.322265625
307,0,307,22.06189203262329,0.2578125
308,0,308,22.129104375839233,0.427734375
309,0,309,22.195241689682007,0.201171875
310,0,310,22.259500741958618,0.451171875
311,0,311,22.332836151123047,0.291015625
312,0,312,22.408238649368286,0.24609375
313,0,313,22.477074146270752,0.416015625
314,0,314,22.54665231704712,0.435546875
315,0,315,22.61804223060608,0.765625
316,0,316,22.688676834106445,0.6015625
317,0,317,22.75684881210327,0.5546875
318,0,318,22.826600551605225,0.33984375
319,0,319,22.916312217712402,0.203125
320,0,320,22.98949646949768,0.30078125
321,0,321,23.054070472717285,0.43359375
322,0,322,23.130985736846924,0.4765625
323,0,323,23.199236631393433,0.2734375
324,0,324,23.272833585739136,0.51171875
325,0,325,23.344041109085083,0.40625
326,0,326,23.419548511505127,0.484375
327,0,327,23.491809129714966,0.189453125
328,0,328,23.55669403076172,0.244140625
329,0,329,23.633476972579956,0.298828125
330,0,330,23.718945026397705,0.447265625
331,0,331,23.792012929916382,0.1728515625
332,0,332,23.86565399169922,0.56640625
333,0,333,23.946880340576172,0.298828125
334,0,334,24.024433135986328,0.27734375
335,0,335,24.092376232147217,0.37890625
336,0,336,24.15709638595581,0.50390625
337,0,337,24.222295999526978,0.490234375
338,0,338,24.28722882270813,0.357421875
339,0,339,24.354718923568726,0.42578125
340,0,340,24.419323921203613,0.35546875
341,0,341,24.483721494674683,0.193359375
342,0,342,24.547796964645386,0.1474609375
